danceability,energy,valence_like,bpm,avg_loudness_db,spectral_energy,spectral_centroid,key,mode,yt_id,title,artist
1.231569766998291,0.75430383083543,0.12,100.00482177734375,22.833058247949424,0.172170243308314,0.09025021354518761,D,0,JDjnoI4DBCg,"Manasa Full Song With Telugu Lyrics | Munna | Prabhas, lleana | మా పాట మీ నోట",Maa Paata Mee Nota
1.0570844411849976,0.7503808187229613,0.12,110.02574920654297,4.434992725188196,0.015232760700323002,0.08332369588335636,E,0,emn5_MUltFQ,#YeKannuluChoodani Full Video Song | Ardhashathabdam Songs |Sid Sriram| Karthik Rathnam | NawfalRaja,Aditya Music India
1.4275075197219849,0.7546175273495257,0.12,122.00914001464844,23.53643374955849,0.1847221015624548,0.10589329313784095,G,0,NPnxw00z63I,"Iddarammayilatho Video Songs | Violin Song (Girl Just) Video Song | Allu Arjun, Amala Paul",Sri Balaji Music
1.23372483253479,0.7580185100671504,0.12,111.98702239990234,35.04067353259843,0.32085045721937294,0.08649606358970975,C,0,ySoiqO0U5BY,"Yemaindho Theliyadu Naaku Full Video Song | #MCA Video Songs | Nani, Sai Pallavi | DSP | Dil Raju",Aditya Music India
1.0625656843185425,0.7540094974545212,0.12,100.03882598876953,21.458522372416894,0.1603936511217711,0.07721022212479632,A,0,EyrZE7gQK9w,ALLAHE ALLAHA LOVE FULL SONG || BULLETBANDI LAXMAN || RAMU || TONYKICK || MADEEN SK || TARAK TUNES,TARAK TUNES
1.2213544845581055,0.7517729664920711,0.12,92.9852294921875,11.843475631577343,0.07091984865972435,0.149516672353399,A,0,Jo-Wb7gpQOY,Prema Prema Lyrical || Prema Desam Movie Songs || A R Rahman Hits,Aditya Music India
1.1697317361831665,0.7521941514910105,0.12,89.99994659423828,13.579784594203831,0.08776831324968899,0.05160138858412975,E,0,cnRS_tFjfe0,"Yema Andham Lyrical | SPARK | Vikranth, Rukshar | Hesham Abdul Wahab | Sid Sriram | Ananth Sriram",Aditya Music India
1.0185651779174805,0.7511897293754826,0.27999999999999997,82.23906707763672,9.379456385623,0.04758953427955756,0.10784333002873199,C,1,qItykoFeqNE,Master - Master Coming Video (Telugu) | Thalapathy Vijay | Anirudh Ravichander | Lokesh Kanagaraj,Sony Music South
1.17084801197052,0.754050676723375,0.27999999999999997,107.96873474121094,21.420869277399067,0.16204125003398256,0.08846954126490231,F,1,50dZ2xoiN2k,"Kalalo Kooda Music Video | Liger (Telugu) | Vijay Deverakonda, Ananya Panday | Tanishk Bagchi",Sony Music South
0.9409555196762085,0.7513244326551475,0.27999999999999997,103.66553497314453,10.007134716893363,0.052977801833715345,0.08086828457501213,E,1,4OuYQX9dfJA,"Hrudayama - Full Video | Major Telugu | Adivi Sesh,Saiee M Manjrekar | Sid Sriram | Sricharan Pakala",Zee Music South
1.2181615829467773,0.7532025538269376,0.12,117.01260375976562,18.015486091777056,0.1281091610243114,0.0971529487776687,F#,0,zU8TWtSU0uE,"Nee Kannulu Full Video Song (4K) |Savaari Songs| Shekar Chandra |Nandu, Priyanka Sharma",Aditya Music India
1.257280707359314,0.7573228870638691,0.12,144.889892578125,32.5936444249436,0.29299929902766986,0.11974651501432561,B,0,RYE9YhH4VRo,"#JwalaReddy Telugu Lyrics | Seetimaarr Songs | Mani Sharma | Shankar Babu, Mangli | మా పాట మీ నోట",Maa Paata Mee Nota
1.0794758796691895,0.7539464511491807,0.12,161.76449584960938,21.649895293471737,0.15787116022915018,0.09598100588106884,G,0,tpvNtKjlf5E,Chitralahari - Prema Vennela Video (Telugu) | Sai Tej | Devi Sri Prasad,SonyMusicSouthVEVO
1.149131417274475,0.7534736223674882,0.12,114.94207000732422,20.030668578915982,0.13895383715604964,0.07868203084431026,A,0,cqwc0_C_Yt0,"Tharagathi Gadhi Full Video Song | Colour Photo Songs | Suhas, Chandini Chowdary | Kaala Bhairava",Aditya Music India
0.9675107002258301,0.759293791743086,0.12,165.79559326171875,37.50804999817845,0.37192306460580854,0.0797839045251398,C,0,Q2PO_wiicNw,Maate Vinadhuga Full Video Song || Taxiwaala Movie || Sid Sriram Hits| Telugu Romantic Melody,Aditya Music Telugu
1.247687578201294,0.7511216983208397,0.12,144.98619079589844,8.87498472410082,0.04486823392071165,0.1200146743708777,D,0,mFp7UM3bkpM,"Baby - Vaishnavi Celebration Dance Video | Anand Deverakonda, Vaishnavi Chaitanya | Vijai Bulganin",Sony Music South
1.291803002357483,0.7510666214455626,0.12,114.57865905761719,7.948941363337453,0.042665116700056176,0.09223423995685198,A,0,NL4Ue1Z3MuQ,"3 (Telugu) - Nee Paata Madhuram Video | Dhanush, Shruti | Anirudh",SonyMusicSouthVEVO
1.1015832424163818,0.7523053494345207,0.12,150.06463623046875,14.189082759905551,0.09221659129406104,0.07479031577233154,F#,0,W2qp0A58PTA,"Baby - DevaRaaja Video|Arya Dhayal|Anand Deverakonda,Vaishnavi Chaitanya,Viraj Ashwin|Vijai Bulganin",Sony Music South
1.2378772497177124,0.751898951807237,0.12,121.05316925048828,13.31544175184068,0.07595953317297546,0.08810031506844655,F,0,xthzQPs4R-o,Bangaara - Full Video | Bangarraju | Akkineni Naga Chaitanya | Krithi Shetty | Anup Rubens,Zee Music South
1.147606611251831,0.7508649148366202,0.12,129.20481872558594,7.687360438306362,0.0345967314974752,0.05663631663602408,Ab,0,apFKFvfcTy0,"Gusa Gusale Full Video Song | Annayya Video Songs | Chiranjeevi, Soundarya | Mani Sharma",Geetha Arts 
1.1676528453826904,0.7525284271515027,0.27999999999999997,95.90373229980469,15.685931625513444,0.1011405346115634,0.0865620835829882,F,1,7AEmCTjqrD4,"Arere Aakasham Full Video Song || Colour Photo Songs || Suhas, Chandini Chowdary | Kaala Bhairava",Aditya Music India
1.223753809928894,0.7540749639170486,0.12,92.00877380371094,20.948958683153037,0.1630129944234142,0.07880861718618762,C,0,6M3tbxBva_k,"Leharaayi Telugu Lyrics | Most Eligible Bachelor | Akhil Akkineni, PoojaHegde | మా పాట మీ నోట",Maa Paata Mee Nota
0.986936628818512,0.7545637423626731,0.12,144.79840087890625,22.72448784434191,0.1825699764203385,0.09922717013094219,D,0,7ePTGf3fUsI,Oh Prema Video - Sita Ramam (Telugu) | Dulquer | Mrunal | Vishal | Hanu Raghavapudi,Sony Music South
1.1246192455291748,0.7543455540134565,0.12,87.9740219116211,23.110695430044764,0.173839670004904,0.09415649262396712,Eb,0,OHiLeVjHKyI,"Digu Digu Digu Naaga Lyrical | #VaruduKaavalenu Songs | Naga Shaurya, Ritu Varma l | Thaman S",Aditya Music India
1.40181303024292,0.7582028329276823,0.12,123.91938781738281,35.83004649937203,0.3282311403511315,0.08180277350060863,A,0,_ZcNYvcXD4A,Maikamaa (Telugu) - Official Video Song | Thiru | Dhanush | Anirudh | Sun Pictures,Gemini TV
1.254080057144165,0.7505670136997371,0.27999999999999997,88.46884155273438,5.60266592671817,0.022680586879734007,0.1666530091384548,G,1,gWmc6YA4XJM,Thammudu Telugu Movie Songs | Vayyari Bhama Video Song | Pawan Kalyan | Preeti Jhangiani,Mango Telugu Cinema
1.096732258796692,0.7563447532797001,0.12,123.97130584716797,28.64379425910943,0.2538446405145911,0.09549025462780435,A,0,6e_rx7MdoJw,"Jawan: Galatta Video | Shah Rukh Khan | Deepika Padukone | Atlee | Anirudh |Nakash A,Jonitha G,Arivu",T-Series Telugu
1.047969937324524,0.7509899975813001,0.12,172.26597595214844,8.257167521344664,0.039600110249555065,0.13595258582659228,A,0,Zan1Wd0vPL0,"Gusa Gusa Lade Full Video Song || Gentleman Video Songs || Nani, Surabhi, Nivetha Thomas, ManiSharma",Aditya Movies
1.2945514917373657,0.756374683287931,0.12,101.94580841064453,30.160805454027944,0.25504261609871093,0.0912697445104508,G,0,PKzA-BRCTQ0,"Arere Yekkada Full Video Song || Nenu Local || Nani, Keerthi Suresh || Devi Sri Prasad",Aditya Music India
1.322662115097046,0.751367768638836,0.12,129.6072540283203,10.23967635562354,0.05471129144257049,0.06707312093630606,F,0,WgrLE4Fqxeo,"Bullet Full Video Song | The Warriorr - Telugu | Ram Pothineni, Krithi Shetty | Simbu | DSP",Aditya Music India
1.0486894845962524,0.7526123823105686,0.12,123.65591430664062,15.717224826853053,0.10449909604497175,0.10406926220261284,A,0,b1_5YO11rmM,Full Video: Ee Raathale Song | Radhe Shyam | #Prabhas #PoojaHegde | Justin Prabhakaran | Krishna K,T-Series Telugu
0.9539533853530884,0.758080732201541,0.27999999999999997,130.0101318359375,34.95051956934781,0.32334192561885905,0.0856274356372898,C,1,5Ucx_Dw1Q-o,Vikram Hitlist Telugu - Mathuga Mathuga Lyric | Kamal Haasan | VijaySethupathi | AnirudhRavichander,Sony Music South
1.1599626541137695,0.7546775996029593,0.12,104.95053100585938,24.181960895043428,0.18712582243140294,0.09625443189750116,B,0,G50s92nDHaA,Mawa Bro - Lyrical Video | Das Ka Dhamki | Vishwaksen | Ram Miriyala | Kasarla Shyam,Saregama Telugu
1.160979151725769,0.752737678676922,0.27999999999999997,137.01637268066406,15.887247012480973,0.10951152469011818,0.13430348788348764,Eb,1,il_1aAQnV_M,Krishna Trance - Full Video | Karthikeya 2 | Nikhil & Anupama Parameswaran | Kaala Bhairava,Zee Music South
1.2002756595611572,0.752543822566069,0.12,93.24237823486328,15.239016074257018,0.1017564145751511,0.06977252856596113,Bb,0,gvyxcN8vu38,"Maruvalene Pilla Love Failure  Song |Promo| Bramarambika, Karthik | Latest telugu folk songs 2023",Oormi Love Songs
1.1179879903793335,0.7503748457074665,0.12,91.4993896484375,4.180002831680107,0.014993839534793552,0.07139834350047983,A,0,7Siuzfv6ljU,Swapnavenuvedo Video Song | Telugu Movie Super Hit Songs | Latest Movie Video Songs,Shalimar Film Express
1.0600308179855347,0.7602957767191075,0.12,165.929931640625,40.927637060552954,0.4120641344449586,0.09199320683153556,C#,0,yvhrORy4x30,Rendu Kallu Full Video Song 4K | Mahanubhavudu Telugu Movie | Sharwanand | Mehreen | Thaman S,UV Creations
1.0426727533340454,0.7537154015728844,0.12,178.20559692382812,20.66496292185242,0.14862700584381733,0.08574594925783213,G,0,eCoyD4at3aU,విజయ్ పోలీసోడు  మూవీ సాంగ్స్ |  కన్నుల్లో ఉన్నావు  వీడియో సాంగ్ | విజయ్ | సమంత | అట్లీ,Mango Music
1.0963214635849,0.7558326661858875,0.27999999999999997,79.76100158691406,26.88525201708309,0.23334899241757728,0.08175181992485132,C,1,aW8loFFFOsU,"La La Bheemla Full Video Song|#BheemlaNayak | Pawan Kalyan, Rana |Trivikram | SaagarKChandra|ThamanS",Aditya Music India
1.156775951385498,0.7538993568424995,0.12,87.94541931152344,21.566207950264296,0.15598692400685116,0.09027598236202694,Eb,0,qoNQGPnY9Fs,"Digu Digu Digu Naaga Telugu Lyrics | #VaruduKaavalenu Songs | Naga Shaurya, Ritu Varma l | Thaman S",Maa Paata Mee Nota
1.1385897397994995,0.7511061684215328,0.12,128.0427703857422,9.104340466473175,0.04424702561503472,0.08439251784548293,F,0,u_wB6byrl5k,Oo Antava Mawa..Oo Oo Antava Full Video Song | Pushpa Songs | Allu Arjun| DSP |Sukumar |Samantha,Aditya Music India
1.142155408859253,0.7558175727810643,0.12,89.96492004394531,27.85895043901321,0.23274492827062754,0.07761030576170501,A,0,HAaFSPZZ4OM,"Swathilo Muthyamantha Lyrical Song | Bangaru Bullodu | Allari Naresh, Pooja Jhaveri | Giri Palika",Lahari Music - TSeries
1.4765019416809082,0.7509984831028145,0.12,96.95254516601562,8.168989273615429,0.03993953647859895,0.10053524986805616,Ab,0,KhKkOtSex54,"#Jessica Jessica Full Video Song | Prince Songs | Sivakarthikeyan, Maria | Anudeep K.V | Thaman S",Aditya Music India
1.1891347169876099,0.7541433068575465,0.27999999999999997,91.9072494506836,21.7587574004364,0.16574745080083333,0.09301485361114814,Ab,1,pd_0x7SlSws,O Tene Palukula - Video Song | Bimbisara | Nandamuri Kalyan Ram | Catherine Tresa | Vassishta,Saregama Telugu
1.1819431781768799,0.7518035481166475,0.27999999999999997,90.03633117675781,12.736343065234726,0.07214317623687101,0.09591125029078897,Bb,1,kqqBWUNEbuc,Vaasivaadi Tassadiyya - Full Video | Bangarraju | Nagarjuna | Naga Chaitanya |Faria Abdullah |Anup R,Zee Music South
1.0861495733261108,0.7524037658057026,0.27999999999999997,97.85001373291016,13.847538833822076,0.09615359541653051,0.06285464449223778,Bb,1,qMgE5EWF-og,Madhubala Music Video (Telugu) | Vijai Bulganin | Vinay Shanmukh,Sony Music South
1.0511133670806885,0.753359448862829,0.27999999999999997,144.53921508789062,19.23782238373661,0.13438604379338553,0.08846076854090594,B,1,05HYHpDKR2k,Evo Evo Kalale Full Video Song |Lovestory Songs| Naga Chaitanya |Sai Pallavi|Sekhar Kammula|Pawan Ch,Aditya Music India
1.3354356288909912,0.7525902886332508,0.12,103.1346206665039,15.656553586306815,0.10361525325701919,0.09432060392543358,A,0,NFbmkNCV4K4,"Apudo Ipudo Full Song || Bommarillu Movie || Siddharth, Genelia",Aditya Music India
1.4237221479415894,0.7525402392393321,0.12,103.01876831054688,15.435702366779559,0.10161306668482478,0.09309175319307357,A,0,q8lGiT3JNqs,Apudo Ipudo Telugu Lyrics I మా పాట మీ నోట I Devi Sri Prasad | Bommarillu Songs |,Maa Paata Mee Nota
1.2643455266952515,0.751257080202006,0.27999999999999997,107.95865631103516,9.840331255575054,0.05028363187371873,0.07706436958926954,D,1,nRxmLj_yazo,"Istam Full Video Song | Khiladi​ Songs | Ravi Teja, Meenakshi Chaudhary | Dimple Hayathi | DSP",Aditya Music India
1.188307523727417,0.7515043462940754,0.27999999999999997,117.07012176513672,11.189890181005278,0.060174578055608226,0.06892610438890122,B,1,3SH3I4lZIQE,SVSC సినిమా  సాంగ్స్ | ముసిరే మబ్బుల  పూర్తి వీడియో సాంగ్ | మహేష్ బాబు | వెంకటేష్ | షెమారు  తెలుగు,Shemaroo Telugu
1.1794284582138062,0.7523571278538246,0.12,86.98971557617188,15.328969798707975,0.0942879081845198,0.12326865577774487,Bb,0,Vc4YOoNWXQc,"Ale Ale Full Song With Telugu Lyrics | Siddharth, Genelia | Shankar | A.R.Rehman",Maa Paata Mee Nota
1.0156028270721436,0.7520389403456702,0.12,105.04918670654297,12.909476638551034,0.08155942220645683,0.060178148112343136,E,0,M34DMAUWiXY,"Okkadu Video Songs - Cheppave Chirugaali || Mahesh Babu, Bhoomika || Udit Narayan || Mani Sharma",iDream Filmnagar
1.3254400491714478,0.756666652769592,0.12,112.67082214355469,30.136503280217433,0.2667293472479006,0.08896690893877965,D,0,zhS0XYGUCfA,"Bhale Bhale Banjara Full Video Song - Acharya | Megastar Chiranjeevi, Ram Charan | Mani Sharma",Aditya Music India
1.1855127811431885,0.753034874230277,0.12,137.11557006835938,18.387327842635724,0.12140093295814898,0.08806464861753388,F,0,iCrTH69Oo_c,Telugu Super Hit Song - Pedalante,Volga Video
0.9576046466827393,0.7549888324076015,0.27999999999999997,129.45553588867188,25.7929887209226,0.19957979101868453,0.06612423595094787,A,1,O5LW6HABcRA,"Full Video: Nagumomu Thaarale Song | Radhe Shyam | Prabhas,Pooja H| Justin Prabhakaran | Krishna K",T-Series Telugu
1.4258806705474854,0.7539786264702147,0.12,132.0167694091797,22.00913538142004,0.15915849648646038,0.08015485887080022,C,0,e2RyZPjABTs,"Saamy Telugu - Kottha Metro Rail Video | Vikram, Keerthy Suresh | DSP",SonyMusicSouthVEVO
1.1670681238174438,0.7555891754108792,0.27999999999999997,164.06907653808594,27.4423709133728,0.22360427552206455,0.07035344954146769,F,1,qqDB9pZumsU,Naa Kanulu Yepudu Lyrical || Rang De Songs | Nithiin | Keerthy Suresh | DSP | Sid Sriram,Aditya Music India
1.083959937095642,0.7540385954436433,0.12,140.0489959716797,21.324661180926757,0.16155787232277707,0.0721077521664094,C,0,mObzABO76DU,The Hymn Of Dharma - Lyric Video (Telugu) | 777 Charlie | Rakshit Shetty | Kiranraj K | Nobin Paul,Paramvah Music
1.176416277885437,0.7539925820559465,0.12,123.84747314453125,20.839975351300435,0.15971686183038658,0.055012704337259195,F#,0,SQEHUKee270,Atithi Devo Bhava - Baguntundhi Nuvvu Navvithe Lyric | Aadi Sai Kumar | Shekar Chandra l Sid Sriram,Sony Music South
1.0875234603881836,0.7513754268089556,0.27999999999999997,92.9371109008789,10.3598680199678,0.055017627468240626,0.0918897627671727,G,1,_PtH3QraTz0,Okey Oka Lokam Full Video Song | Sashi Songs| Aadi | Sid Sriram | Srinivas Naidu | Arun Chiluveru,Aditya Music India
1.112567663192749,0.7527713948601237,0.12,122.86624908447266,16.607506311856667,0.11086033576530635,0.08497189612960597,F,0,G7Fxzz-NH_s,Idhe Kadha Nee Katha - The Soul of Rishi Full Video Song  || Maharshi Songs || MaheshBabu,Aditya Music India
1.0286659002304077,0.7529312188087933,0.27999999999999997,143.95716857910156,16.742655484542833,0.11725412562910659,0.1011111420844236,Eb,1,or2BSSPMdmo,Gandhari | Keerthy Suresh | Pawan CH | Suddala Ashok Teja | Telugu Songs 2022 | Telugu Music Videos,Sony Music South
1.194000005722046,0.7535911191422655,0.12,129.96241760253906,19.386635242164964,0.14365464671413078,0.06924671615314847,C,0,7TgSCEQYUpI,"Priyathama Priyathama Lyrical || MAJILI Songs || Naga Chaitanya, Samantha, Divyansha Kaushik",Aditya Music India
1.0347394943237305,0.7623670830077862,0.12,120.01863098144531,45.6235967374512,0.4950874296208842,0.09348753372793747,Eb,0,pf4Oj9uUrlM,"Kanulu Navainaa Full Video Song || ISM Full Video Songs || Kalyan Ram, Aditi Arya || Anup Rubens",Aditya Movies
1.1676604747772217,0.7603160682554944,0.12,105.9284896850586,41.261964764450816,0.4128771775803811,0.09674864422569397,E,0,L46LdR9j7qA,"BulReddy Video Song | Sita Telugu Movie | Payal Rajput | Bellamkonda Sai Sreenivas,Kajal Aggarwal",T-Series Telugu
1.1801711320877075,0.7522740660640357,0.12,106.031494140625,14.86011959143384,0.0909651514970179,0.08408373535173325,E,0,FBQcC1qtEow,Ekkado Putti Video Song | Student No.1 | Jr NTR | MM Keeravaani | SS Rajamouli | Vyjayanthi Movies,Vyjayanthi Network
1.387120008468628,0.7584629688392854,0.12,95.9663314819336,35.24543772043481,0.3386481510143708,0.075834159772998,F,0,d4UswR0Qt5Y,Gudilo Badilo Full VideoSong |DJ Duvvada Jagannadham || Allu Arjun DSP  Hits | Aditya Music,Aditya Music India
1.205020785331726,0.754565080096954,0.27999999999999997,93.90364074707031,23.734303547468592,0.1826235036344234,0.0792349982701225,F,1,zZl7vDDN8Ek,"#Uppena -Nee Kannu Neeli Samudram Full Video | PanjaVaisshnavTej, Krithi Shetty |VijaySethupathi|DSP",Aditya Music India
1.143975853919983,0.7558612119197707,0.27999999999999997,155.3504638671875,27.758597965435836,0.2344914466819382,0.08363874646058596,F#,1,vwvZtkZy9Z8,"#AanandamMadike Full Video Song | Sid Sriram | Ishq Songs | Teja Sajja, PriyaVarrier | #ISHQOnJuly30",Aditya Music India
1.2451542615890503,0.7589691901389052,0.27999999999999997,120.07317352294922,38.27354076537352,0.3589216528203634,0.1318047908486418,C,1,rZT5cTiTokA,"Neethoney Dance Full Video Song | Dhruva Full Video Songs | Ram Charan,Rakul Preet | HipHopTamizha",Aditya Music India
1.1692131757736206,0.7547649586775576,0.12,125.08126831054688,23.72676955420491,0.19062143215186442,0.08435348980033813,F,0,Bg8Yb9zGYyA,#AlaVaikunthapurramuloo - Ramuloo Ramulaa Full Video Song || Allu Arjun || Trivikram | Thaman S,Aditya Music Telugu
1.2491817474365234,0.7572957400665998,0.12,125.06556701660156,32.549123463485884,0.29191249011304726,0.08612968627276546,F,0,f0QEhTJV8L4,#RamulooRamulaa Full Song With Telugu Lyrics | Ala Vaikunthapurramuloo | Thaman S | మా పాట మీ నోట,Maa Paata Mee Nota
1.1350269317626953,0.7572677386241791,0.27999999999999997,122.35664367675781,32.033709229429164,0.2907914813740488,0.07518042688992296,F#,1,oDBkp7M2hnA,"Nuvve Pranayaagni Lo Full Video Song || M.S.Dhoni - Telugu || Sushant Singh Rajput, Kiara Advani",T-Series Telugu
1.0314249992370605,0.7524851439976847,0.27999999999999997,165.9044189453125,15.291407864681764,0.09940903436327755,0.08813231488225279,Eb,1,V-puu8Xg9sw,"Amma Song - Full Video | OKE OKA JEEVITHAM | Sharwa, Ritu Varma | Jakes Bejoy | Sid Sriram",Dream Warrior Pictures
1.0447622537612915,0.7565698623395454,0.27999999999999997,150.6943817138672,30.052928048298718,0.2628550147826787,0.0711860438216925,B,1,Eyx0Hvi1_Ng,"Emai Poyave Full Video | Padi Padi Leche Manasu | Sharwanand, Sai Pallavi | Vishal Chandrashekar",T-Series Telugu
1.1957746744155884,0.7524989858352047,0.12,91.54441833496094,16.38673898117757,0.09996276288611448,0.04407960758717476,F,0,pbfVzIRAA-o,"Jeans Movie || Hayirabba Hayirabba Video Song || Prashanth, Aishwarya Rai || Shalimarcinema",Shalimar Telugu & Hindi Movies
1.2514597177505493,0.755713190380247,0.12,101.00067138671875,27.101074235185397,0.2285674104311107,0.1631194401886653,A,0,RW5NNTLaFEw,"Cheliya Cheliya Telugu Lyrics | Kushi Songs | Pawan Kalyan, Bhumika | Manisharma |మా పాట మీ నోట",Maa Paata Mee Nota
1.1911931037902832,0.7553719968219275,0.12,128.6212921142578,25.79967234168913,0.21491295446143008,0.10360075700483154,Ab,0,hkcycMVAJnY,Nuvvostanante Nenoddantana Video Songs | Paripoke Pitta Video Song | Siddharth,Sri Balaji Music
1.1763542890548706,0.7552735299684505,0.27999999999999997,111.99226379394531,26.92648763633312,0.21097249402529006,0.07385320004368673,C,1,mWiZ4HYcFBs,BRAHMĀSTRA (Telugu) | Deva Deva | Amitabh B | Ranbir | Alia | Pritam | Arijit | Sreerama | Jonita,Sony Music South
1.1190857887268066,0.7525429828574315,0.12,140.0279083251953,15.946608740880194,0.10172282275281318,0.08115854237619284,G,0,RYjsDrNmFrM,"Maha Samudram - Cheppake Cheppake Lyrical | Sharwanand | Siddharth | Aditi Rao Hydari, Anu Emmanuel",Sony Music South
1.3406602144241333,0.7561601042839265,0.12,117.98818969726562,28.76791853912544,0.2464540576418161,0.08419470889974283,Eb,0,yUoC5stm05o,"Maari 2 [Telugu] - Rowdy Baby (Video Song) | Dhanush,Sai Pallavi | Yuvan Shankar Raja | Balaji Mohan",Divo Music
1.3566945791244507,0.7514601374670304,0.12,129.93820190429688,10.449197838233943,0.058406162804710754,0.0969594613802792,A,0,aPuXVyh-Tj4,"Atta Sudake Full Video Song | Khiladi​ Songs | Ravi Teja, Meenakshi Chaudhary | Ramesh Varma | DSP",Aditya Music India
1.124153971672058,0.755630161715683,0.27999999999999997,100.97911834716797,26.4879078319,0.22524455358822804,0.08680588835247703,Ab,1,WjDTP0AtblE,#AnthaIshtam Full Song | BheemlaNayak Songs | Pawan Kalyan | Rana |Trivikram |SaagarKChandra|ThamanS,Aditya Music Telugu
1.3922348022460938,0.7504372408364903,0.12,99.98387908935547,4.918395942982332,0.01748965129250101,0.09353247032884289,F,0,7UG_DjiD-e8,Oye Songs | Saradaga Video Song | Telugu Latest Video Songs | Siddharth | Sri Balaji Video,SriBalajiMovies
1.142471432685852,0.7539191817747759,0.27999999999999997,92.91071319580078,20.70014076083466,0.1567801152480043,0.08700908690876308,G,1,hP93gA8F6sM,Okey Oka Lokam Lyrical | Sashi Songs | Aadi | Sid Sriram | Srinivas Naidu Nadikatla | Arun Chiluveru,Aditya Music India
1.065078616142273,0.7554181920627634,0.12,114.89275360107422,27.18793747122375,0.21676162504952323,0.07909729563723818,A,0,2bQ8090xrTA,"Tharagathi Gadhi Lyrical | Colour Photo Songs | Suhas, Chandini Chowdary | Kaala Bhairava",Aditya Music India
1.108430027961731,0.7548067227646978,0.12,100.8862075805664,24.331414812582512,0.19229260807443788,0.11660592673855114,C,0,qQtqgbONhfk,"Laahe Laahe Full Video Song - Acharya​ | Megastar Chiranjeevi, Ram Charan ​| Mani Sharma",Aditya Music India
1.5170276165008545,0.7564209916185931,0.12,143.88587951660156,29.12863070084501,0.25689616325038966,0.09193273987817137,C,0,nsMhMQfD0V0,"Waltair Veerayya - Boss Party Lyric Video | Megastar Chiranjeevi, Urvashi Rautela | DSP, Bobby Kolli",Sony Music South
1.0719053745269775,0.7516719553051541,0.12,109.95768737792969,11.985389629355982,0.06687920931913427,0.06756637985698688,Bb,0,OCg6BWlAXSw,#AlaVaikunthapurramuloo - Samajavaragamana Full Video Song (4K) | Allu Arjun | Trivikram | Thaman S,Aditya Music India
1.1057511568069458,0.7527675929989772,0.12,172.26498413085938,16.869448027218095,0.11070824265434336,0.09844672676656728,B,0,Eb8AkwzgMnw,"Nee Tholisariga Full Song With Telugu Lyrics ||""మా పాట మీ నోట""|| Nagarjuna, Shreya, Gracy Singh",Aditya Music India
1.066812515258789,0.7723465841033286,0.27999999999999997,114.91230010986328,69.28071573674451,0.8962554737058457,0.10078815891538427,D,1,W_cNJEaW6jg,Choopultho - Radha | Sharwanand | Lavanya | Aksha | New Telugu Songs | Manase Ninne Varinchindile,Junglee Music Telugu
1.1429284811019897,0.7565022865395792,0.27999999999999997,89.97427368164062,29.99936999590347,0.2601501339157034,0.08294391950259312,F#,1,LVO_B6Z0WnM,"Race Gurram Video Songs | Gala Gala Video Song | Allu Arjun,Shruti hassan, S.S Thaman,Surender Reddy",Lahari Music - TSeries
1.231154203414917,0.76355957832666,0.12,166.32647705078125,51.14090547968166,0.5429159337466429,0.07315796448930116,C,0,9m3mT4KV3es,Em Cheppanu Full Video Song | Nenu Sailaja Movie | Ram Pothineni | Keerthi Suresh | Devi Sri Prasad,Ram Pothineni
1.2548391819000244,0.755996927414954,0.12,117.77034759521484,28.04421873986766,0.2399231217330899,0.0860249180126565,Eb,0,I1IpshNWm7o,రౌడీ బేబీ వీడియో సాంగ్ 4K| మారీ  తెలుగు మూవీ సాంగ్స్ | ధనుష్ | సాయి పల్లవి | యువన్ శంకర్ రాజా,Mango Music
1.0693614482879639,0.7510316856993811,0.12,139.86715698242188,8.469778241962535,0.04126766223915187,0.07137400176414434,F,0,QlFwVjhllzQ,Gang Leader - Ninnu Chuse Anandamlo Video Telugu | Nani | Anirudh,SonyMusicSouthVEVO
1.2609084844589233,0.7528243222537994,0.27999999999999997,147.8041534423828,17.32124977543298,0.11297769671589286,0.09160653448407789,G,1,fKvpEQmHnP8,"Chiranjeevi, Radha Superhit Video Song - Lankeswarudu Movie Video Songs | Telugu Movie Songs",Telugu Movie Bazaar
1.127869725227356,0.7552982582621686,0.12,113.3195571899414,26.339755016199494,0.21196206816475577,0.11483049474149476,C#,0,RIriENOmOpo,Nuvvostanante Nenoddantana Video Songs | Chandrulo Unde Video Song | Siddharth,Sri Balaji Music
1.3326345682144165,0.7521522769495523,0.27999999999999997,94.93267059326172,14.276539685050354,0.0860932050066121,0.08468611451034574,G,1,xbXLQuEt8gU,"#VesaaneONichhena Full Video Song-#RowdyBoys Songs |Ashish,Anupama |Devi Sri Prasad|Harsha Konuganti",Aditya Music India
1.1390964984893799,0.7568119377546889,0.12,166.2564697265625,31.021952224164767,0.27254497297071845,0.077249661454972,Eb,0,sVoJxXjxHaA,Eeswarude - Video Song | Bimbisara | Nandamuri Kalyan Ram | Vassishta | Chirrantan Bhatt,Saregama Telugu
1.2121175527572632,0.7573566103178742,0.12,155.9405975341797,33.52157661633474,0.29434939290411816,0.08593390042023231,D,0,HFpAtkXoXd0,Naayak Movie Songs | Hey Naayak Full Video Song | Latest Telugu Superhits @SriBalajiMovies,SriBalajiMovies
